Name," Population, 2010"," Population, 2011"," Population, 2012"," Population, 2013"," Population, 2014"," Population, 2015"," Population, 2016"," Population, 2017"," Population, 2020","Median Household Income, 2010","Median Household Income, 2011","Median Household Income, 2012","Median Household Income, 2013","Median Household Income, 2014","Median Household Income, 2015","Median Household Income, 2016","Median Household Income, 2017","Median Household Income, 2020","Housing, Median Value Owner Households ($), 2010","Housing, Median Value Owner Households ($), 2011","Housing, Median Value Owner Households ($), 2012","Housing, Median Value Owner Households ($), 2013","Housing, Median Value Owner Households ($), 2014","Housing, Median Value Owner Households ($), 2015","Housing, Median Value Owner Households ($), 2016","Housing, Median Value Owner Households ($), 2017","Housing, Median Value Owner Households ($), 2020","Percentage: Education Attainment, Bachelor's Degree, 2010","Percentage: Education Attainment, Bachelor's Degree, 2011","Percentage: Education Attainment, Bachelor's Degree, 2012","Percentage: Education Attainment, Bachelor's Degree, 2013","Percentage: Education Attainment, Bachelor's Degree, 2014","Percentage: Education Attainment, Bachelor's Degree, 2015","Percentage: Education Attainment, Bachelor's Degree, 2016","Percentage: Education Attainment, Bachelor's Degree, 2017","Percentage: Education Attainment, Bachelor's Degree, 2020","Housing, Median Rent ($), 2010","Housing, Median Rent ($), 2011","Housing, Median Rent ($), 2012","Housing, Median Rent ($), 2013","Housing, Median Rent ($), 2014","Housing, Median Rent ($), 2015","Housing, Median Rent ($), 2016","Housing, Median Rent ($), 2017","Housing, Median Rent ($), 2020","Percentage: Employment, Public Transportation to Work, 2010","Percentage: Employment, Public Transportation to Work, 2011","Percentage: Employment, Public Transportation to Work, 2012","Percentage: Employment, Public Transportation to Work, 2013","Percentage: Employment, Public Transportation to Work, 2014","Percentage: Employment, Public Transportation to Work, 2015","Percentage: Employment, Public Transportation to Work, 2016","Percentage: Employment, Public Transportation to Work, 2017","Percentage: Employment, Public Transportation to Work, 2020","Percentage: Non-Families, Householder Under 25 Years, 2010","Percentage: Non-Families, Householder 25 to 34 Years, 2010","Percentage: Non-Families, Householder 35 to 44 Years, 2010","Percentage: Non-Families, Householder 45 to 54 Years, 2010","Percentage: Non-Families, Householder 55 to 64 Years, 2010","Percentage: Non-Families, Householder 65 to 74 Years, 2010","Percentage: Non-Families, Householder 75 Years and Over, 2010","Percentage: Non-Families, Householder Under 25 Years, 2011","Percentage: Non-Families, Householder 25 to 34 Years, 2011","Percentage: Non-Families, Householder 35 to 44 Years, 2011","Percentage: Non-Families, Householder 45 to 54 Years, 2011","Percentage: Non-Families, Householder 55 to 64 Years, 2011","Percentage: Non-Families, Householder 65 to 74 Years, 2011","Percentage: Non-Families, Householder 75 Years and Over, 2011","Percentage: Non-Families, Householder Under 25 Years, 2012","Percentage: Non-Families, Householder 25 to 34 Years, 2012","Percentage: Non-Families, Householder 35 to 44 Years, 2012","Percentage: Non-Families, Householder 45 to 54 Years, 2012","Percentage: Non-Families, Householder 55 to 64 Years, 2012","Percentage: Non-Families, Householder 65 to 74 Years, 2012","Percentage: Non-Families, Householder 75 Years and Over, 2012","Percentage: Non-Families, Householder Under 25 Years, 2013","Percentage: Non-Families, Householder 25 to 34 Years, 2013","Percentage: Non-Families, Householder 35 to 44 Years, 2013","Percentage: Non-Families, Householder 45 to 54 Years, 2013","Percentage: Non-Families, Householder 55 to 64 Years, 2013","Percentage: Non-Families, Householder 65 to 74 Years, 2013","Percentage: Non-Families, Householder 75 Years and Over, 2013","Percentage: Non-Families, Householder Under 25 Years, 2014","Percentage: Non-Families, Householder 25 to 34 Years, 2014","Percentage: Non-Families, Householder 35 to 44 Years, 2014","Percentage: Non-Families, Householder 45 to 54 Years, 2014","Percentage: Non-Families, Householder 55 to 64 Years, 2014","Percentage: Non-Families, Householder 65 to 74 Years, 2014","Percentage: Non-Families, Householder 75 Years and Over, 2014","Percentage: Non-Families, Householder Under 25 Years, 2015","Percentage: Non-Families, Householder 25 to 34 Years, 2015","Percentage: Non-Families, Householder 35 to 44 Years, 2015","Percentage: Non-Families, Householder 45 to 54 Years, 2015","Percentage: Non-Families, Householder 55 to 64 Years, 2015","Percentage: Non-Families, Householder 65 to 74 Years, 2015","Percentage: Non-Families, Householder 75 Years and Over, 2015","Percentage: Non-Families, Householder Under 25 Years, 2016","Percentage: Non-Families, Householder 25 to 34 Years, 2016","Percentage: Non-Families, Householder 35 to 44 Years, 2016","Percentage: Non-Families, Householder 45 to 54 Years, 2016","Percentage: Non-Families, Householder 55 to 64 Years, 2016","Percentage: Non-Families, Householder 65 to 74 Years, 2016","Percentage: Non-Families, Householder 75 Years and Over, 2016","Percentage: Non-Families, Householder Under 25 Years, 2017","Percentage: Non-Families, Householder 25 to 34 Years, 2017","Percentage: Non-Families, Householder 35 to 44 Years, 2017","Percentage: Non-Families, Householder 45 to 54 Years, 2017","Percentage: Non-Families, Householder 55 to 64 Years, 2017","Percentage: Non-Families, Householder 65 to 74 Years, 2017","Percentage: Non-Families, Householder 75 Years and Over, 2017","Percentage: Non-Families, Householder Under 25 Years, 2020","Percentage: Non-Families, Householder 25 to 34 Years, 2020","Percentage: Non-Families, Householder 35 to 44 Years, 2020","Percentage: Non-Families, Householder 45 to 54 Years, 2020","Percentage: Non-Families, Householder 55 to 64 Years, 2020","Percentage: Non-Families, Householder 65 to 74 Years, 2020","Percentage: Non-Families, Householder 75 Years and Over, 2020","Percentage: White Non-Hispanic Population, 2010","Percentage: White Non-Hispanic Population, 2011","Percentage: White Non-Hispanic Population, 2012","Percentage: White Non-Hispanic Population, 2013","Percentage: White Non-Hispanic Population, 2014","Percentage: White Non-Hispanic Population, 2015","Percentage: White Non-Hispanic Population, 2016","Percentage: White Non-Hispanic Population, 2017","Percentage: White Non-Hispanic Population, 2020"," Housing, Units, 2010"," Housing, Units, 2011"," Housing, Units, 2012"," Housing, Units, 2013"," Housing, Units, 2014"," Housing, Units, 2015"," Housing, Units, 2016"," Housing, Units, 2017"," Housing, Units, 2020","Percentage: Housing, Renter Occupied, 2010","Percentage: Housing, Renter Occupied, 2011","Percentage: Housing, Renter Occupied, 2012","Percentage: Housing, Renter Occupied, 2013","Percentage: Housing, Renter Occupied, 2014","Percentage: Housing, Renter Occupied, 2015","Percentage: Housing, Renter Occupied, 2016","Percentage: Housing, Renter Occupied, 2017","Percentage: Housing, Renter Occupied, 2020","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2010","Percentage: Housing, Occupied Structure w/ 5+ Units, 2010","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2011","Percentage: Housing, Occupied Structure w/ 5+ Units, 2011","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2012","Percentage: Housing, Occupied Structure w/ 5+ Units, 2012","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2013","Percentage: Housing, Occupied Structure w/ 5+ Units, 2013","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2014","Percentage: Housing, Occupied Structure w/ 5+ Units, 2014","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2015","Percentage: Housing, Occupied Structure w/ 5+ Units, 2015","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2016","Percentage: Housing, Occupied Structure w/ 5+ Units, 2016","Percentage: Housing, Occ. Structure w/ 3-4 Units, 2017","Percentage: Housing, Occupied Structure w/ 5+ Units, 2017","Percentage: Housing, Occupied Structure w/ 3-4 Units, 2020","Percentage: Housing, Occupied Structure w/ 5+ Units, 2020","Percentage: Households w/ 3 Vehicles, 2010","Percentage: Households w/ 4+ Vehicles, 2010","Percentage: Households w/ 3 Vehicles, 2011","Percentage: Households w/ 4+ Vehicles, 2011","Percentage: Households w/ 3 Vehicles, 2012","Percentage: Households w/ 4+ Vehicles, 2012","Percentage: Households w/ 3 Vehicles, 2013","Percentage: Households w/ 4+ Vehicles, 2013","Percentage: Households w/ 3 Vehicles, 2014","Percentage: Households w/ 4+ Vehicles, 2014","Percentage: Households w/ 3 Vehicles, 2015","Percentage: Households w/ 4+ Vehicles, 2015","Percentage: Households w/ 3 Vehicles, 2016","Percentage: Households w/ 4+ Vehicles, 2016","Percentage: Households w/ 3 Vehicles, 2017","Percentage: Households w/ 4+ Vehicles, 2017","Percentage: Households w/ 3 Vehicles, 2020","Percentage: Households w/ 4+ Vehicles, 2020","Percentage: Families, Married w/ Children Under 18, 2010","Percentage: Families, Married w/ Children Under 18, 2011","Percentage: Families, Married w/ Children Under 18, 2012","Percentage: Families, Married w/ Children Under 18, 2013","Percentage: Families, Married w/ Children Under 18, 2014","Percentage: Families, Married w/ Children Under 18, 2015","Percentage: Families, Married w/ Children Under 18, 2016","Percentage: Families, Married w/ Children Under 18, 2017","Percentage: Families, Married w/ Children Under 18, 2020"," Total Households, 2010"," Total Households, 2011"," Total Households, 2012"," Total Households, 2013"," Total Households, 2014"," Total Households, 2015"," Total Households, 2016"," Total Households, 2020"
"BG0026001, King County, WA",1054,1072,1067,1109,1130,1138,1168,1184,1214,84722,85455,86310,90741,89344,92727,95339,101339,102679,460305,460902,475203,473826,475524,476389,478472,481944,471250,45.3353,45.4806,41.3972,44.143,36.618,37.201,37.3256,37.8132,37.4444,944,945,1424,1537,1145,1142,1147,1160,1133,27.5613,28.1471,29.2151,29.4118,27.1724,27.7372,30.5595,30.8017,27.8846,28.7671,20.2055,11.6438,11.6438,13.3562,14.3836,0,28.2828,20.5387,11.4478,11.7845,13.8047,14.1414,0,10.8374,25.1232,13.7931,11.8227,23.6453,7.8818,6.8966,8.6957,26.087,13.0435,12.5604,24.6377,7.7295,7.2464,8.6758,25.5708,14.6119,11.8721,23.7443,8.2192,7.3059,8.8785,26.1682,13.5514,11.6822,23.8318,8.8785,7.0093,8.7156,26.1468,13.3028,11.4679,24.3119,8.7156,7.3394,8.5586,27.9279,12.6126,11.2613,23.4234,9.009,7.2072,6.9767,28.3721,10.6977,11.1628,26.0465,9.7674,6.9767,81.6888,81.1567,79.2877,78.6294,78.8496,79.2619,78.9384,78.2939,77.9242,477,484,484,501,511,513,523,535,544,46.4602,46.7249,41.1379,40.2105,41.8557,42.623,42.6559,42.3529,44.1459,0,22.6415,0,22.7272,0,19.6281,0,18.5629,1.957,25.2446,1.7544,23.7817,1.7208,23.5182,1.6822,24.1121,1.6544,23.7132,7.0797,2.2124,6.9869,2.1834,9.1904,2.407,12.2105,3.5789,15.2577,3.0928,14.959,3.0738,14.2857,3.0181,14.5098,2.9412,14.3954,2.8791,53.75,54.0373,42.5197,41.4179,42.1053,41.9708,41.9355,41.6667,41.5033,743,734,761,776,784,814,820,866
"BG0026002, King County, WA",1294,1282,1349,1336,1392,1388,1434,1462,1473,132031,132031,113115,125321,125904,128077,132547,146875,151786,561484,563265,576598,580492,572961,574353,580285,585907,560345,47.7137,47.7341,44.6356,49.1903,43.304,43.8716,44.1926,44.506,44.1818,1188,1199,956,1031,1028,1013,1013,1050,1080,26.7753,27.2941,26.5446,27.1971,28.8889,29.8578,32.6744,33.0317,30.1232,3.8961,23.3766,17.5325,17.5325,18.8312,3.8961,14.9351,3.9216,24.183,16.9935,17.6471,18.9542,3.9216,14.3791,7.8125,19.2708,13.0208,17.7083,19.2708,14.5833,8.3333,6.9519,19.7861,12.2995,18.1818,19.7861,13.9037,9.0909,6.9307,19.802,12.8713,16.8317,19.3069,15.3465,8.9109,6.1538,20.5128,11.7949,16.9231,20,15.8974,8.7179,6.5,20,12,17,19.5,16,9,6.3725,21.0784,11.7647,16.6667,19.1176,16.1765,8.8235,5.1546,22.1649,9.2784,16.4948,21.134,17.5258,8.2474,86.9397,86.2715,85.0259,84.2066,84.5546,84.5821,84.5188,84.1313,83.6388,538,533,560,554,578,576,590,608,610,17.2745,17.2816,20.8487,20.298,21.4286,22.0036,21.9895,21.8274,23.064,1.1152,0.9294,1.1257,0.9381,1.9643,8.3929,1.8051,6.6787,1.9031,12.2838,1.5625,11.632,1.6949,12.0339,1.6447,12.171,1.6393,11.3114,7.1017,2.1113,6.9903,2.1359,9.2251,2.7675,12.1043,3.7244,15.3571,3.0357,15.0268,3.22,14.4852,3.1414,14.5516,3.0457,14.4781,3.1987,33.7875,33.7017,38,37.1429,37.9888,37.6374,37.5335,37.4677,37.25,742,734,760,782,801,794,813,845
"BG0026003, King County, WA",1333,1362,1388,1371,1398,1445,1474,1508,1533,94037,94308,99665,105147,118952,123462,126887,134259,136250,485593,490164,468824,442857,447253,454167,457895,464211,440385,46.146,46.3826,40.1423,37.0408,38.3064,38.9372,39.1841,39.2066,38.954,1139,1142,1210,1165,1107,1108,1108,1112,1111,15.2655,15.4261,17.5824,20.1365,23.7418,24.4395,27.1413,27.1645,24.6809,10.6452,34.8387,16.7742,11.6129,12.2581,7.0968,6.7742,10.4101,35.3312,16.4038,11.6719,12.6183,6.9401,6.6246,12.4204,31.2102,19.7452,13.3758,12.4204,6.6879,4.1401,10.8197,32.459,19.0164,13.4426,13.1148,6.8852,4.2623,10.5919,32.7103,19.9377,12.7726,12.4611,7.1651,4.3614,10.2167,34.0557,18.5759,12.6935,12.6935,7.4303,4.3344,10.3976,33.6391,18.9602,12.844,12.5382,7.6453,3.9755,10.119,35.119,17.8571,12.5,12.5,7.7381,4.1667,8.589,37.1166,14.7239,12.8834,14.1104,8.589,3.9877,78.1695,77.7533,75.4323,74.4712,75.1073,74.8097,74.6269,73.8727,73.5812,625,638,651,642,655,673,682,702,709,32.5784,32.6496,41.876,41.1864,42.691,43.5691,43.6508,43.2515,45.0832,0.64,24.96,0.627,24.9216,0,21.5053,2.0249,23.0529,1.8321,21.9848,1.6345,20.951,1.7595,20.8211,1.7094,21.2251,1.6925,21.7207,6.7944,1.9164,6.6667,1.8803,9.3802,2.6801,12.0339,3.8983,15.4485,2.8239,14.9518,3.0547,14.6032,3.0159,14.7239,2.9141,14.5234,3.0257,46.2121,45.8955,42.4028,41.7544,42.3488,42.1405,41.9142,41.7722,41.4925,742,742,749,769,801,808,818,861
"BG0026004, King County, WA",979,969,1003,1007,1026,1061,1089,1087,1130,114183,113942,137778,121333,108088,111923,116250,124519,127632,499083,502301,563227,531034,480198,483019,486667,492233,473109,34.4353,34.728,41.3392,39.4548,39.8017,40.6548,41.0667,41.3564,41.2437,1057,1057,1151,1704,1425,1432,1445,1438,1462,15.6006,16.0377,14.0845,11.52,14.8485,15.6495,17.1561,17.3107,16,2.8902,13.8728,15.0289,25.4335,21.9653,3.4682,17.341,2.924,14.0351,14.6199,25.1462,22.807,3.5088,16.9591,20.6897,23.5632,14.9425,15.5172,12.6437,6.8966,5.7471,18.0233,23.2558,14.5349,16.8605,13.9535,6.9767,6.3953,17.1271,24.3094,15.4696,15.4696,13.2597,7.7348,6.6298,17.033,24.1758,14.8352,15.3846,14.2857,7.6923,6.5934,17.8378,24.8649,15.1351,15.1351,13.5135,7.5676,5.9459,16.2162,26.4865,14.5946,15.1351,13.5135,8.1081,5.9459,14.8352,28.022,11.5385,15.9341,15.3846,8.7912,5.4945,79.9796,79.4634,77.9661,76.7627,77.4854,77.2856,77.135,76.5409,76.1947,412,408,422,424,432,445,454,457,472,11.9593,12.1134,30.597,29.9505,31.5534,32.1596,32.2581,31.9635,33.4802,9.9515,0.7282,10.049,0.7353,11.3744,0,10.1415,2.1226,11.8056,1.3889,11.4607,1.1236,11.674,1.1013,11.1597,1.0941,11.4407,0.8475,6.8702,2.0356,6.701,2.0619,9.204,2.4876,12.1287,3.9604,15.0485,3.1553,14.7887,3.2864,14.2857,3.2258,14.6119,3.1963,14.3172,3.0837,47.7273,47.4654,44.2982,43.1034,44.1558,43.8525,43.3735,43.4783,43.0147,736,740,750,772,773,802,811,855
"BG0027001, King County, WA",1426,1413,1445,1458,1495,1536,1578,1606,1632,83367,83402,77926,74026,79878,84946,87755,91667,92460,441353,444361,453629,442347,451042,453535,455051,457000,446479,39.8887,39.794,34.59,31.0823,37.2958,38.0577,38.2979,38.5191,38.0524,1102,1105,1142,1333,1288,1288,1300,1304,1247,27.6119,28.2492,28.2403,22.9122,24.8705,25.7081,28.97,28.9308,25.903,6.3973,45.4545,9.0909,15.1515,12.1212,6.0606,5.7239,6.1017,45.7627,8.8136,15.2542,12.2034,6.1017,5.7627,10.473,21.2838,17.5676,15.5405,17.2297,8.7838,9.1216,8.5324,22.1843,16.7235,16.041,18.0887,8.5324,9.8976,8.3601,22.508,17.6849,15.1125,17.0418,9.3248,9.9679,8.3871,22.5806,16.7742,14.8387,17.7419,9.6774,10,8.5443,22.4684,17.0886,14.8734,17.4051,9.8101,9.8101,8.3591,23.839,16.0991,14.8607,17.0279,10.2167,9.5975,7.0513,24.6795,12.8205,15.0641,19.5513,10.8974,9.9359,83.871,83.3687,81.7993,80.9328,81.4047,81.3802,81.4322,80.8219,80.3922,635,629,645,650,666,682,696,715,723,36.8249,37.0861,32.6333,32,33.3853,34.1945,34.1282,33.864,35.4286,0,28.8189,0,28.4578,0,24.3411,0,20.1538,2.2523,16.967,2.346,15.8358,2.4425,16.092,2.3776,15.944,2.3513,14.9377,9.1653,3.6007,9.106,3.808,11.147,3.3926,12,2.72,13.2605,1.2481,12.9179,1.2158,12.5186,1.3413,12.5904,1.3025,12.5714,1.2857,15.6051,15.534,36.8421,36.1446,36.6667,36.7816,36.338,36.1413,36.0825,736,739,743,773,783,798,811,850
"BG0027002, King County, WA",1340,1335,1359,1412,1435,1450,1473,1486,1540,113315,113298,120052,131410,133708,138542,145690,157664,160000,524784,528433,594186,596814,586683,588670,595411,600230,570153,43.3071,43.6202,51.6899,48.9564,53.5581,54.4199,54.8592,54.9372,54.8581,1193,1216,1012,1260,1394,1391,1393,1393,1402,14.4457,14.7816,12.3874,10.245,12.056,12.4855,14.0391,14.2045,12.6776,3.3019,19.3396,20.283,15.0943,27.8302,10.3774,3.7736,3.3175,19.4313,19.9052,15.1659,28.436,9.9526,3.7915,8.5202,27.3543,11.2108,18.3857,17.4888,8.0717,8.9686,6.6079,28.1938,10.5727,18.0617,18.0617,8.37,10.1322,7.0833,28.75,11.25,17.0833,17.0833,8.75,10,6.8085,28.9362,10.6383,17.4468,17.4468,8.9362,9.7872,6.3291,29.9578,10.5485,17.2996,17.2996,8.8608,9.7046,6.25,30.8333,10.4167,16.6667,17.0833,9.1667,9.5833,5.5319,31.4894,8.0851,17.0213,19.1489,9.7872,8.9362,82.5373,81.8727,80.574,79.2493,79.7909,79.6552,79.7013,79.2059,78.7662,576,573,584,604,614,620,626,637,655,10.5751,10.6742,25.8716,25.265,26.5625,27.1012,27.0408,27,28.3871,0.8681,0,0.8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7199,3.7106,8.6142,3.9326,11.1927,3.1193,11.8375,2.4735,13.3681,1.3889,13.036,1.3722,12.585,1.3605,12.6667,1.3333,12.5806,1.4516,40.367,40.2477,35.4037,34.8083,35.4167,35.0575,35.0427,34.7222,34.8052,735,726,755,770,786,800,787,852
"BG0027003, King County, WA",1084,1076,1124,1143,1162,1173,1204,1211,1248,79583,79449,78169,96842,95238,98780,102966,108582,110616,646000,648374,621849,601648,498837,506944,523026,537975,487755,29.7568,29.7688,36.2385,31.9149,35.5801,35.8779,36.2087,36.2487,35.9837,1192,1201,1322,1412,1438,1455,1453,1463,1504,20.323,20.8108,19.0039,19.1293,13.4443,14.0303,15.5313,15.7258,14.2298,17.0833,18.75,27.0833,10.8333,15.4167,0.4167,10.4167,16.3866,18.9076,26.4706,11.3445,15.9664,0.4202,10.5042,8.6614,29.9213,17.3228,14.5669,14.9606,7.4803,7.0866,7.451,30.1961,16.0784,15.2941,16.0784,7.451,7.451,7.1161,31.4607,17.2285,13.8577,14.9813,7.8652,7.4906,7.2243,31.9392,15.9696,14.0684,15.5894,7.9848,7.2243,7.0896,32.0896,16.0448,14.1791,15.2985,8.209,7.0896,7.037,33.7037,15.5556,13.3333,15.1852,8.1481,7.037,5.6391,34.9624,12.406,13.9098,16.9173,9.0226,7.1429,81.9188,81.4126,79.9822,79.0901,79.432,79.2839,79.485,78.6953,78.6859,521,518,540,547,557,560,571,579,591,42.6778,42.9175,40.8907,39.9602,41.6016,42.3598,42.5047,42.1642,43.9201,9.405,26.2956,9.6525,25.8687,5.3704,19.0741,5.8501,13.7111,3.7702,19.7487,3.3929,18.2143,3.6778,18.739,3.4542,18.9983,3.7225,18.4434,8.7866,3.7657,8.6681,4.0169,11.336,3.4413,11.9284,2.5845,13.2812,1.3672,12.9594,1.354,12.5237,1.3283,12.6866,1.306,12.7042,1.4519,35.7143,35.7447,35,34.2742,35.102,34.6457,34.3629,34.2105,34.386,730,727,760,770,788,800,804,851
"BG0027004, King County, WA",1439,1471,1497,1518,1519,1558,1595,1602,1657,97601,98020,90902,107833,122430,128395,133239,139387,140708,541244,543532,565132,514620,489231,498485,505988,516949,472973,37.5906,37.5774,39.1659,35.424,39.2192,39.7757,39.7985,39.9167,39.8876,1292,1296,1135,1159,1179,1181,1181,1181,1164,9.1476,9.5142,16.6157,20.7317,24.4174,25.2137,27.9831,27.9289,25.6307,9.6774,24.1935,24.1935,7.4194,18.3871,9.0323,7.0968,9.4637,24.6057,23.6593,7.571,18.9274,8.8328,6.9401,11.0145,34.2029,14.7826,13.0435,14.7826,4.9275,7.2464,9.3023,35.4651,13.6628,13.0814,15.6977,4.9419,7.8488,9.0141,35.493,15.2113,12.3944,14.9296,5.0704,7.8873,8.7324,36.6197,14.3662,12.1127,15.2113,5.3521,7.6056,8.6111,36.9444,14.1667,12.2222,15,5.2778,7.7778,8.5399,38.0165,13.2231,12.1212,14.876,5.5096,7.7135,6.9638,40.1114,10.585,12.2563,16.4345,6.1281,7.5209,81.3065,80.9653,78.9579,77.7997,78.4068,78.4981,78.3072,77.7154,77.1877,676,689,705,712,714,728,740,749,769,27.027,27.1875,40.6107,39.9096,41.5038,42.1439,42.1965,41.963,43.7241,7.1006,15.2367,7.2569,14.9492,8.7943,23.6879,1.8258,23.1741,0,26.6107,0,24.4505,0,24.5946,0,24.6996,0,23.6671,8.5851,3.6566,8.4375,3.75,11.145,3.3588,11.8976,2.4096,13.2331,1.203,12.9222,1.1747,12.5723,1.3006,12.5178,1.2802,12.5517,1.2414,27.8997,27.8638,37.0968,36.25,37.0968,36.5031,36.4458,36.4706,36.0656,730,744,759,769,770,795,803,846
"BG0028001, King County, WA",1189,1214,1214,1232,1260,1284,1318,1330,1363,74277,74795,74464,88768,106780,110000,114244,123214,125605,474000,476471,472680,459406,458511,467010,472165,481443,453636,44.8017,44.9686,54.1226,49.3236,42.5381,43.75,43.9072,44.1683,44.145,1047,1060,975,1065,1306,1309,1316,1333,1319,16.4034,16.8446,13.2075,14.6914,15.9033,16.4751,18.5139,18.6335,16.586,4.6667,29,22.6667,15.6667,17,5.6667,5.3333,4.5752,29.7386,21.8954,15.6863,17.3203,5.5556,5.2288,5.2632,21.4035,25.2632,15.7895,15.7895,10.8772,5.614,4.5614,22.4561,23.8596,15.7895,16.1404,10.8772,6.3158,4.6667,22.6667,25,15,15.6667,11,6,4.3624,23.1544,23.4899,14.7651,16.1074,12.0805,6.0403,4.2904,23.1023,23.7624,14.8515,15.8416,12.2112,5.9406,4.2345,24.1042,22.8013,14.658,15.9609,12.3779,5.8632,3.6667,25.6667,18.6667,15,17.6667,13.3333,6,84.8612,84.514,83.6079,82.711,83.0952,82.9439,83.0046,82.4812,81.8782,563,573,575,584,598,607,619,630,643,29.6501,29.7101,29.7834,29.1297,30.5026,31.1755,31.2709,30.9836,32.5321,2.3091,12.7886,2.2688,12.5654,6.7826,17.5653,10.1027,12.1575,5.5184,8.5284,5.4366,8.2372,5.4927,8.2391,5.2381,8.254,5.4432,7.9315,14.5488,1.105,14.4928,1.087,9.3863,1.9856,11.3677,1.0657,9.8787,1.3865,9.7104,1.3629,9.3645,1.3378,9.6721,1.4754,9.4551,1.4423,45.2675,45.122,36.4312,35.6115,36.4621,35.9862,35.9322,35.6436,35.4938,727,728,734,767,764,781,800,831
"BG0028002, King County, WA",896,889,936,936,946,963,991,1000,1024,70486,70714,61015,62838,55526,59813,62292,65789,66304,487662,491447,494937,476000,466667,468966,470085,473504,463566,42.7978,42.9371,26.685,27.0862,35.5014,36.255,36.74,37.2123,36.5217,975,976,896,910,995,993,993,1014,1005,16.0883,16.5079,14.534,15.3355,20.8264,21.6807,24.3377,24.3464,22.0635,2.521,27.3109,26.8908,14.2857,16.3866,7.1429,5.4622,2.5424,27.5424,25.8475,14.4068,16.9492,7.2034,5.5085,8.2645,29.7521,21.9008,14.876,16.9421,2.0661,6.1983,6.7227,30.2521,20.5882,15.5462,18.0672,2.1008,6.7227,6.4516,31.4516,22.1774,14.1129,16.9355,2.4194,6.4516,6.4777,31.9838,21.0526,14.17,17.4089,2.4291,6.4777,6.3492,32.5397,21.0317,14.2857,17.0635,2.381,6.3492,6.2745,33.3333,20,14.1176,17.2549,2.7451,6.2745,5.2,34.8,16.4,14.4,19.6,3.2,6.4,83.4821,83.1271,82.0513,80.9829,81.2896,81.8276,81.4329,80.8,80.1758,457,453,477,476,481,489,500,509,517,27.0396,27.1226,51.2304,50.3356,52.2124,52.7115,52.8662,52.5988,54.1752,1.7506,11.1597,1.766,11.0375,7.9665,6.499,9.0336,2.7311,11.2266,7.4844,10.8384,7.1575,10.8,7.4,10.4126,7.4656,11.0251,7.3501,14.6853,1.1655,14.6226,1.1793,9.396,2.0134,11.4094,1.1186,9.7345,1.3274,9.5445,1.3015,9.1295,1.2739,9.3555,1.2474,9.165,1.4257,48.6911,48.9362,34.1463,33.4928,33.8235,34.1121,33.79,33.6283,33.195,726,717,755,762,766,792,799,843
"BG0028003, King County, WA",985,1012,1030,1038,1035,1071,1075,1097,1136,85307,85560,70500,70783,61364,63356,65064,68519,69477,462037,464286,460769,397196,398387,425000,447619,476190,396970,46.4891,46.651,52.2947,54.1866,54.3165,54.9133,55.3633,55.2306,55.2546,1154,1157,1307,1332,1279,1278,1286,1296,1243,31.2955,31.9718,31.9484,30.7692,23.6173,24.6637,27.7946,27.9412,24.7875,4.2895,50.134,14.2091,12.8686,4.2895,7.2386,6.9705,4.1995,50.9186,13.6483,12.8609,4.4619,7.0866,6.8242,6.0423,35.9517,17.5227,16.9184,13.5952,5.7402,4.2296,4.8485,36.9697,16.3636,17.2727,14.2424,5.7576,4.5455,4.7478,37.6855,17.5074,16.0237,13.3531,6.2315,4.451,4.6784,38.0117,16.6667,16.0819,14.0351,6.1404,4.386,4.6921,38.4164,16.4223,16.129,13.783,6.1584,4.3988,4.5714,40,16,15.4286,13.1429,6.5714,4.2857,3.4384,41.8338,12.6074,16.3324,14.8997,6.8768,4.0115,83.0457,82.8063,81.8447,80.7322,81.256,81.4192,81.3953,80.6746,80.1937,551,562,574,578,577,596,595,612,629,59.9613,60.1518,54.0892,53.407,54.9815,55.8719,55.8929,55.5363,57.2864,5.4447,37.7495,5.516,37.3665,4.7038,35.1917,10.7266,26.8165,13.8648,36.2218,13.4228,33.3892,13.4454,33.4454,12.9085,33.8235,13.5135,32.5914,14.5068,1.5474,14.4213,1.518,9.4796,1.8587,11.2339,1.105,9.7786,1.2915,9.6085,1.2456,9.2857,1.25,9.5156,1.2111,9.3802,1.34,9.0278,8.9041,33.3333,32.3944,33.6585,33.1818,32.8767,32.8947,32.6613,722,715,737,751,756,778,794,828
